ID,inter-ID,intra-ID,intra-ID (std),layer,architecture,task,kind,source
33.532766521104556,9.306862507951974,19.833549094092046,5.742081123922723,layer2.0.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
34.16519803566905,9.306271332873322,19.51381522754447,4.904157205450109,layer2.1.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
32.59377468004866,7.92838539547735,18.329771048304487,4.973580195583319,layer2.2.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
34.16334228922082,7.360611372573921,19.62722614699862,5.109601954222969,layer2.3.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
33.98827959375721,7.010335946522491,17.281245715122708,4.147907606404113,layer3.0.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
32.653617827548864,6.5459695130096796,16.94329025488579,4.175589823234006,layer3.1.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
32.62956471835511,6.11482387926696,16.866844093070572,4.169886562502917,layer3.2.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
32.54029301466063,6.270067322354494,17.109045422509524,4.164657312198703,layer3.3.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
32.42738887650099,6.3159610664818375,17.154153708246437,4.236289484050549,layer3.4.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
32.79493186698617,6.46212793653109,17.041541345191273,4.2617581004419,layer3.5.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
30.653592054254137,6.991031208138807,14.319606834330449,3.350565671795185,layer4.0.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
25.558458445434592,4.597803173703115,9.477016465793836,2.333959374349193,layer4.1.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
23.48748798856316,3.438722333961439,6.995339027872858,1.8117687048835616,layer4.2.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
26.059125138845527,8.032057734781354,15.497977909035153,3.9558993613883326,layer1.0.relu,ResNet50,Egomotion,Supervised,Taskonomy
27.04822422999206,8.351157027503854,16.044102779678965,3.763687639080139,layer1.1.relu,ResNet50,Egomotion,Supervised,Taskonomy
