between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
3.1885139946042367,8.483310324207217,0.004043685385551908,0.0903887544497964,layer3.0.relu,6.569892685349629,4.2936951203775,6.548848850657446,4.233458004202364,2.2341493399767285,0.7708872021458892,0.4512458404448542,0.1807629810859365,5.608756271789347,1.5117932545950399,35.919099653759375,2.2900358279375292,ResNet50,None,Untrained,PyTorch
2.9468261658822668,12.194116037708794,0.004303574039919671,0.09326102552497481,layer3.1.relu,7.012601223439598,4.5507299382582165,6.988917689085513,4.482390237978756,2.249936321034765,0.813863970897273,0.4209969473024216,0.1588149711715524,5.035875418320324,1.327374376042243,50.99851195321247,3.3535194180511874,ResNet50,None,Untrained,PyTorch
2.8758926563084706,17.406772249950944,0.004311380863454753,0.09333511610830161,layer3.2.relu,7.151817983051121,4.609819230471603,7.127978755798353,4.541467822605747,2.253516082993158,0.8317599125984841,0.40887638158063744,0.14797253666101223,4.879515678532208,1.2146697320232052,72.50204204925647,4.775848390748719,ResNet50,None,Untrained,PyTorch
2.530071399017086,24.44110526407124,0.004780507628638344,0.09832186239185955,layer3.3.relu,7.768717508930027,5.101388150206605,7.7421535015443315,5.02713467048454,2.2637732547550335,0.883549931585481,0.3793946916471052,0.1373150389770006,4.191953411050771,1.018257445959953,100.6459181472104,6.971597378573554,ResNet50,None,Untrained,PyTorch
2.3086580167956248,36.052654779423264,0.005296779919654403,0.10354331336405556,layer3.4.relu,8.334948091582756,5.517054713399738,8.305834948285295,5.435969830378419,2.284423866869023,0.9393356367131652,0.35621135885407734,0.1264546488017324,3.7314985321272927,0.8717611632804353,146.1654653252404,10.651212747396118,ResNet50,None,Untrained,PyTorch
2.22660330084281,52.06984933311528,0.005537830150595505,0.10589339775054998,layer3.5.relu,8.595796152474012,5.674977406399374,8.566106769646643,5.592398246829788,2.29156406089177,0.967429529209315,0.3440356951885984,0.12147173516857983,3.5294468373349708,0.7789213181835272,209.7077614905186,15.603793924229814,ResNet50,None,Untrained,PyTorch
2.0329297157252118,37.86196237401888,0.006177165162891652,0.11190277274967145,layer4.0.relu,9.181722238575421,6.173930100193756,9.147597016995919,6.078599346899831,2.3130511560871683,1.0208913576745937,0.32819006483664287,0.11882751619004117,3.1508037542386944,0.6698403967628699,150.07917936256678,11.796703403141723,ResNet50,None,Untrained,PyTorch
1.8584120499784043,55.383128913813046,0.006924254104673535,0.11855654969588848,layer4.1.relu,9.85212913818699,6.714677887539606,9.815021786949696,6.6118376019204135,2.3362187437303725,1.084256556236224,0.3101745822683477,0.11522132903889545,2.792207952296903,0.5498958545700224,215.69147460689666,17.903171871210468,ResNet50,None,Untrained,PyTorch
1.8476517238377332,78.92335728822711,0.0070426859978808985,0.119588313321076,layer4.2.relu,9.968635924789949,6.804998915681919,9.93157058562176,6.701106914642944,2.3389398939226544,1.0980768192780381,0.3064286338382432,0.11509109871805662,2.6958530079557947,0.5111505534872551,306.47673955921465,25.6302254639037,ResNet50,None,Untrained,PyTorch
5.789447887643396,4.691564412971025,0.005266338887916657,0.10340889691366677,layer1.0.relu,2.3910979827367327,1.628409646739393,2.436923787381965,1.872073129120427,2.450731313485263,0.8666643331708971,1.3941963389653191,0.38461893622594084,35.44890877982895,4.209792331335313,18.558368557955163,1.3045613596561751,ResNet18,Object Classification,Supervised,PyTorch
12.753247298409203,5.028868327276495,0.004656309176151837,0.09723046303485,layer1.1.relu,0.9598934621512994,0.5033283353074733,0.9696208169625599,0.5718879198725368,1.8965401958526222,0.4108892120789746,2.0359162108725983,0.4439941615169681,42.33870132583142,1.8076921140628202,26.345453355382187,1.7191273249323722,ResNet18,Object Classification,Supervised,PyTorch
10.561969635508794,2.218388042982232,0.0032787339760057045,0.08141519584994894,layer2.0.relu,1.1664398453558096,0.63771742787639,1.1737912554828975,0.68170185073726,2.017636109634198,0.4378619506205949,1.9218208979004618,0.4361310654304926,42.367976916426876,2.0081648428078056,10.886023546845886,0.5965567069702346,ResNet18,Object Classification,Supervised,PyTorch
16.418172280578545,2.244603459087881,0.0035341366242606464,0.0845080667193885,layer2.1.relu,0.853865378791225,0.39444402037612986,0.8565325786825565,0.4152971245622483,1.8672338295029112,0.3183552168373815,2.1934085158790575,0.45754067946513,43.377646655471175,1.4383217296551714,11.975910550867463,0.6832003472877751,ResNet18,Object Classification,Supervised,PyTorch
12.485407398946684,1.4000132295986016,0.003050860957143969,0.07840322863818429,layer3.0.relu,1.5467611229737943,0.7949042369992999,1.54641470012122,0.7984604998182814,2.37734608894872,0.46410299218960177,1.9891593281564501,0.49448977373502034,39.85919128037105,2.729941588950327,5.821224490599128,0.3123046558416687,ResNet18,Object Classification,Supervised,PyTorch
12.936500779827506,1.3484462239331712,0.0018641536310978453,0.061193742082965505,layer3.1.relu,1.5093670423856382,0.9392273396467417,1.5054481432052895,0.9287167815225066,2.329193295808605,0.4454810678136653,2.0398248199746116,0.5639414708942648,39.55176950654521,3.259958155175566,5.705097813188348,0.24106697905467644,ResNet18,Object Classification,Supervised,PyTorch
13.199395989576432,1.0641263358802053,0.0016570786853605994,0.057668139697899905,layer4.0.relu,1.6493628008822756,0.5869860896228681,1.6416329747206153,0.5609008259479448,2.6944754046359662,0.45924741008760606,2.3197127262035724,0.625384403576424,38.73082326654328,2.4930398870141204,3.898773128958191,0.15730506411655523,ResNet18,Object Classification,Supervised,PyTorch
11.944261268960902,14.720745959223526,0.0022774131203821524,0.0677190277829439,layer4.1.relu,4.394046239546216,1.1759226450640052,4.406760469920882,1.2366947431690807,4.917560366184065,0.9344055711431133,2.8083240294936607,0.7133018741873691,31.123630070589428,2.7434063182223456,29.583828009291654,1.3747797745065369,ResNet18,Object Classification,Supervised,PyTorch
4.7605054851052016,4.331184618223887,0.0036889188134164343,0.08633613531858235,layer1.0.relu,3.2769084139446503,2.300771344740449,3.325354988336566,2.5592833669140616,2.756589273462117,1.0246501735256104,1.287297989588407,0.3943623133202322,31.96869805760835,5.304163848175537,15.065485634796863,0.8953227834855891,ResNet50,Object Classification,Supervised,PyTorch
5.263527092457139,4.419820142897879,0.003048538290524976,0.07839984287623311,layer1.1.relu,2.5539214915744006,1.9003961151057533,2.5902888679357714,2.0927161178761735,2.55076472651768,0.897588418627423,1.4489533347059265,0.42554323637534053,36.24428596813588,4.627913028410705,16.65864165429754,0.9036469976307074,ResNet50,Object Classification,Supervised,PyTorch
6.015027242429206,4.524755623874389,0.0022823047263021514,0.06776949905875565,layer1.2.relu,2.0579487112148707,1.5193933750260857,2.0839818900560454,1.6560674460704543,2.375167408903923,0.7742477886104794,1.5704626803357196,0.43620997669255784,38.935751092504844,3.6940917395019706,18.39158895538338,0.8636740651616442,ResNet50,Object Classification,Supervised,PyTorch
3.885020023465631,3.812398963819566,0.001614278081365241,0.05692422233162818,layer2.0.relu,3.4329991495964047,2.825644310811507,3.453669305252712,2.951534090678612,2.833574462402135,1.1398875342223285,1.362535741192475,0.4148742120034857,33.71364999800125,5.802232466997721,12.648363681819092,0.5005733821211104,ResNet50,Object Classification,Supervised,PyTorch
8.594516897287438,2.898675965945262,0.002694807800774065,0.07369322325895447,layer2.1.relu,1.5476863426973588,0.9138045242725573,1.5657788695372326,1.0059357378808393,2.234960233309251,0.589167963996291,1.7885764586078037,0.46733153585573883,40.9222684677633,2.546460844490696,12.724130441379835,0.6399725709447018,ResNet50,Object Classification,Supervised,PyTorch
12.430777916020768,2.721719766078527,0.002742687768876433,0.07435639597095399,layer2.2.relu,1.0652160403674786,0.5479786574712416,1.075608624424756,0.6052380513938753,2.0193314830609084,0.4357738486490403,2.0788157743894704,0.47441384383202395,43.01658114070807,1.6631417390434566,13.337977051576518,0.673719800689843,ResNet50,Object Classification,Supervised,PyTorch
14.573053710746557,2.628040624896548,0.0025343406737242924,0.07144340489412133,layer2.3.relu,0.9208357771260459,0.45280450693237045,0.9293650749277287,0.50134638338293,1.9441246177705227,0.3834368092368934,2.213631635885152,0.4775510246577019,43.61908518942712,1.379161813089291,13.405227828437207,0.6527807776267278,ResNet50,Object Classification,Supervised,PyTorch
10.895865997345258,1.80521457308146,0.0020948709561075148,0.06492518828269166,layer3.0.relu,1.4775914252254079,0.744017918802621,1.4828445025429025,0.7737993118154988,2.2936275356085294,0.48751630233939935,1.9271129198468333,0.4427262113994783,41.29473946823117,2.1717924830257664,7.766907942122755,0.3438479956767427,ResNet50,Object Classification,Supervised,PyTorch
14.21543917424239,1.7014812972394742,0.0019231022334093798,0.06219189041198218,layer3.1.relu,1.2010720100122596,0.5784985417546713,1.204365527406157,0.6009706544560165,2.211565317171789,0.4066943039511102,2.1859402969001183,0.49329345402617536,42.34102962024041,1.8630937838442536,7.618990480730908,0.3238429409193391,ResNet50,Object Classification,Supervised,PyTorch
16.518022794954113,1.613692463506689,0.0018549058078779696,0.061071450804064877,layer3.2.relu,1.038266743414745,0.47275011360867714,1.0403480546889956,0.48958236567494895,2.1179834408406895,0.34496024372243034,2.3030892912479217,0.49974932974921316,42.924539226005834,1.6409787503925721,7.560993869809054,0.31623101889149946,ResNet50,Object Classification,Supervised,PyTorch
