accuracy (top 1),accuracy (top 5),MRR,n_train,i_repeat,layer,architecture,task,kind,source
0.0544,0.2324,0.15908103120028438,20,9,layer1.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.058,0.2436,0.16616650978038255,50,9,layer1.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0432,0.16,0.1262448073793458,1,0,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0548,0.2092,0.15289394689256927,5,0,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0612,0.2352,0.1642754232838916,20,0,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.068,0.2508,0.17591582720620372,50,0,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0432,0.1576,0.12244982230244057,1,1,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.2016,0.1461038399840698,5,1,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0656,0.2368,0.16983034014222803,20,1,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0684,0.2372,0.1716828628380775,50,1,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.044,0.1572,0.12684318701052685,1,2,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0544,0.1904,0.14666635776271866,5,2,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0584,0.2284,0.16185634836539847,20,2,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0628,0.2464,0.17133088854036502,50,2,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0392,0.154,0.12145776650077514,1,3,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.1844,0.13848149675245003,5,3,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0588,0.2444,0.1655660015044397,20,3,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0716,0.2428,0.17531567015888685,50,3,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0332,0.1356,0.11305520247244155,1,4,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0532,0.2032,0.14956678207290144,5,4,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0704,0.2328,0.17033951159936367,20,4,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.062,0.2468,0.16940348413905046,50,4,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0376,0.1404,0.11670861734811921,1,5,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.1936,0.14064917465370305,5,5,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0648,0.2284,0.16655609716282388,20,5,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0696,0.248,0.17739768152212515,50,5,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0332,0.138,0.11443541087704469,1,6,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.1972,0.14409400284188392,5,6,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.07,0.2408,0.17207568258275524,20,6,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0624,0.2524,0.17361449098647078,50,6,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0352,0.1412,0.11463213875310184,1,7,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.1948,0.14231142439239067,5,7,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.06,0.2308,0.16299142269844685,20,7,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0632,0.25,0.1752774175220797,50,7,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0368,0.1284,0.11192600963773895,1,8,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0544,0.1952,0.14751108153466722,5,8,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0612,0.2276,0.16318099662290922,20,8,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0552,0.2328,0.1629552594228441,50,8,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0344,0.1292,0.11117999069361995,1,9,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.054,0.1956,0.1479800261858455,5,9,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.06,0.24,0.16610044361205692,20,9,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0568,0.254,0.1699597303133086,50,9,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0428,0.1652,0.12947932053353375,1,0,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0528,0.2132,0.15456762973856888,5,0,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0648,0.2472,0.17122173120867884,20,0,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0728,0.2596,0.18195253659317331,50,0,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.046,0.1568,0.1271026031207794,1,1,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0516,0.2016,0.14870638863867094,5,1,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0652,0.242,0.17183593801646221,20,1,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0596,0.2512,0.17041165888184814,50,1,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.04,0.1456,0.12167990691761049,1,2,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.1924,0.1449332005860881,5,2,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0564,0.2384,0.16404947156275337,20,2,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0668,0.2656,0.1768933433728837,50,2,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0364,0.1588,0.11988986779588504,1,3,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.052,0.178,0.1416908995218535,5,3,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0616,0.248,0.1699234580687456,20,3,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0652,0.25,0.17426862248351874,50,3,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0368,0.134,0.11498041378948141,1,4,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0568,0.2012,0.1515060018807362,5,4,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.07,0.2364,0.17119292280059983,20,4,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0628,0.25,0.17055595452602565,50,4,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.038,0.146,0.11863654252693075,1,5,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.2,0.14504769354120056,5,5,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0588,0.242,0.16706880646576078,20,5,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0676,0.2616,0.17875081065631665,50,5,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0312,0.1436,0.11367667513748188,1,6,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0464,0.1944,0.1427978631722085,5,6,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0684,0.24,0.1716583899056996,20,6,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0668,0.2524,0.17812434604285954,50,6,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0396,0.14,0.11763806597469152,1,7,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.05,0.2068,0.1463886357021636,5,7,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0576,0.2356,0.16434120257398513,20,7,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0668,0.2628,0.18031420305877705,50,7,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.04,0.1348,0.11435881237741444,1,8,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0524,0.1896,0.14612978337241092,5,8,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0604,0.2264,0.1634047365100033,20,8,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0584,0.2404,0.16623289698832835,50,8,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0288,0.1288,0.10682081418115977,1,9,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.052,0.196,0.1468642781342458,5,9,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0604,0.2368,0.1663383633330139,20,9,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0624,0.2536,0.1747379216308513,50,9,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.1708,0.13036826649637726,1,0,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0588,0.214,0.15837726110181202,5,0,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0688,0.25,0.17429708083973042,20,0,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.074,0.2732,0.18618849691059883,50,0,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0468,0.1576,0.1270558502965959,1,1,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0504,0.21,0.1479337511368904,5,1,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0676,0.2376,0.17248295290199034,20,1,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0692,0.2508,0.1779990761011179,50,1,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.1468,0.12620928873224696,1,2,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0484,0.1948,0.14431448539742267,5,2,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.054,0.2264,0.16095842704095,20,2,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0636,0.2604,0.17693618351573662,50,2,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0388,0.1548,0.12102117029805497,1,3,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0564,0.1912,0.14797561581297308,5,3,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0644,0.2456,0.173532261552121,20,3,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0708,0.2496,0.18018152590476066,50,3,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0436,0.144,0.1215194018835356,1,4,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0564,0.2064,0.15301961510561302,5,4,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0636,0.2332,0.1675626876807917,20,4,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0652,0.2512,0.1741205113972586,50,4,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0408,0.158,0.12402938114383487,1,5,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0536,0.2052,0.15229397789503146,5,5,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.066,0.2456,0.17237988056359924,20,5,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.068,0.2608,0.17921469016369773,50,5,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0336,0.144,0.11580333491639683,1,6,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.1876,0.14177716432093854,5,6,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0604,0.226,0.16466576854119505,20,6,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0628,0.2536,0.17585744546371515,50,6,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0368,0.1564,0.12063705602360038,1,7,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0576,0.2076,0.15464452839878906,5,7,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0596,0.2528,0.17078960663219733,20,7,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0716,0.2732,0.18679135996993446,50,7,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.148,0.12359607626133243,1,8,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.1984,0.14541854420825404,5,8,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0632,0.23,0.16592839049896166,20,8,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0584,0.2432,0.16656061939943437,50,8,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0304,0.1296,0.10708911442773308,1,9,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0528,0.2,0.1463783496147072,5,9,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0632,0.2468,0.17167347493909782,20,9,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0592,0.2576,0.17306480819781833,50,9,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.044,0.1644,0.12943591723705605,1,0,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0576,0.2096,0.1559834291892565,5,0,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0684,0.2328,0.16888845903421523,20,0,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0676,0.2564,0.1772933832801378,50,0,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0404,0.1544,0.12155625670860379,1,1,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.204,0.14515060477892558,5,1,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0664,0.2264,0.16893846596570417,20,1,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0692,0.2428,0.17608394544764322,50,1,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.042,0.1476,0.12281769692444265,1,2,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.1912,0.14329886501612712,5,2,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0528,0.2236,0.158351653272443,20,2,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0616,0.2532,0.1737139973143024,50,2,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0348,0.156,0.11925465398709871,1,3,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0548,0.1892,0.14626774057260827,5,3,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0652,0.2404,0.16975522048613634,20,3,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0664,0.2452,0.17405173202853863,50,3,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0416,0.1392,0.11861861218949628,1,4,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0584,0.1988,0.15147271338985208,5,4,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0636,0.2316,0.1637397566212782,20,4,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0652,0.2488,0.172660596195441,50,4,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0388,0.156,0.12222517662192114,1,5,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0532,0.1988,0.14849382958615598,5,5,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.064,0.2508,0.1700902401943545,20,5,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.068,0.2516,0.17507631396356585,50,5,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0408,0.1384,0.11965033204151239,1,6,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.1816,0.13911771539079182,5,6,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0588,0.2256,0.15936420648676172,20,6,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.06,0.242,0.16986610026170595,50,6,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0352,0.1492,0.11651646015992749,1,7,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0612,0.2052,0.15604713678216633,5,7,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0632,0.236,0.17049623035884595,20,7,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0792,0.2664,0.18800152000657064,50,7,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0428,0.154,0.12460834541268427,1,8,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.1928,0.14307002293353094,5,8,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0552,0.2272,0.16015848169904334,20,8,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0544,0.2432,0.16250134413685347,50,8,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0284,0.1276,0.10513096228838627,1,9,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.046,0.1872,0.14021850797216986,5,9,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0656,0.2472,0.17071260725741658,20,9,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.06,0.2568,0.17174053706744502,50,9,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0392,0.16,0.12529919668962822,1,0,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0576,0.2008,0.15332980272504582,5,0,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0624,0.2192,0.162014066758433,20,0,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0672,0.2572,0.1774651475517459,50,0,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0372,0.15,0.11899961786122304,1,1,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.1972,0.14326093100722806,5,1,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0656,0.2204,0.1656557576226348,20,1,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0656,0.2324,0.1720873621513333,50,1,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0432,0.1584,0.1247424179676126,1,2,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.194,0.14392036397750554,5,2,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0528,0.2148,0.15631556505058355,20,2,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0624,0.2496,0.1713246223803928,50,2,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0408,0.1536,0.12206121555072832,1,3,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0524,0.184,0.14412639363314997,5,3,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0648,0.2324,0.16697750759063293,20,3,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.064,0.2488,0.17294318596075955,50,3,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0392,0.144,0.11825459076718216,1,4,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0544,0.2028,0.14872915318018778,5,4,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0572,0.2232,0.15935467329909925,20,4,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0632,0.2464,0.1710311813264076,50,4,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0416,0.1452,0.1224156860740078,1,5,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.05,0.1944,0.1465814898608108,5,5,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0636,0.2432,0.1687536205489356,20,5,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0656,0.2404,0.1719888185264618,50,5,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0384,0.1412,0.11764814922719126,1,6,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0512,0.176,0.13911246545049744,5,6,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0576,0.2168,0.15673471556647348,20,6,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0604,0.236,0.1664505521797335,50,6,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.04,0.1432,0.12069933360399104,1,7,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0576,0.2044,0.15214657101675028,5,7,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.06,0.2356,0.16698795251273624,20,7,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.076,0.264,0.18433663803088313,50,7,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0436,0.1568,0.1248797742921369,1,8,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0496,0.1792,0.14039168718422707,5,8,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.2296,0.15604158118661543,20,8,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
