between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
5.144774898521938,7.56762150261545,0.010791238278952273,0.14966881098432172,encode_4,4.1085443743919,3.501734724918559,4.0412437853446095,3.013409108296661,2.718227483827243,1.1856001531332747,1.0232560550473402,0.3740868837748601,23.447074616556836,4.7741365024436275,25.328981158112068,2.598375101287208,ResNet18,Auto-Encoder,Self-Supervised,VVS
5.066295537186847,11.872258472997697,0.00954384326990757,0.14062908239549063,encode_5,4.04305816315638,3.3709080452883917,3.982615978969757,2.931394550061079,2.7207210291651043,1.1536527608355038,1.0479077650974864,0.3781334343211732,24.15592923991088,5.093531992566599,39.80414224225157,3.924582322100012,ResNet18,Auto-Encoder,Self-Supervised,VVS
4.260937100920921,4.745238774950066,0.009047905675902029,0.13694739591456095,encode_6,4.236626498741232,3.840026745683497,4.1798131285619124,3.376326168210119,2.7400374187787473,1.229101058064608,1.037193815961637,0.37104545612361584,24.427275201430813,5.502516594388403,15.628511409697099,1.5044535346749839,ResNet18,Auto-Encoder,Self-Supervised,VVS
3.4536678890099615,8.301737079025026,0.007970506794304036,0.12843913818404137,encode_7,4.672964562395562,4.326567499890866,4.61671099013945,3.9394372740362855,2.7897786180590307,1.3308871787066,1.0043768383245733,0.37303292991259723,23.951358665479766,6.3364745568155785,26.599936276993052,2.424461582276616,ResNet18,Auto-Encoder,Self-Supervised,VVS
3.61346633747319,5.0255045843316175,0.008059247103106057,0.12883888418682188,encode_8,4.893820606898452,4.426379773299534,4.839239298215177,4.054472962390024,2.829302909515425,1.3716248893986034,0.9579604939537524,0.34803961490673285,22.048722733996847,5.564743784149346,15.854910024207525,1.4239984924708746,ResNet18,Auto-Encoder,Self-Supervised,VVS
6.040779028127549,5.339092306207643,0.006148626183699363,0.11201125718799826,encode_9,2.823235766939454,2.364591767533202,2.8024362829979332,2.1607519267592656,2.4207324447060894,0.941853700503606,1.1734592618148576,0.3512320037647295,29.960789006568152,4.204705704177661,20.524779417380564,1.5704280420764072,ResNet18,Auto-Encoder,Self-Supervised,VVS
11.275147785263416,10.038019037811976,0.00937810375117025,0.13853833282250708,encode_2,1.6870477378205395,0.9604789427597713,1.6794804855276513,0.9420543217865497,2.2402755296800767,0.550263932855772,1.6329355290214829,0.44799705507219484,36.438806846295094,3.1705198391073566,44.05418087121561,4.109098061311161,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
7.72443509066286,12.609941029817223,0.005323249012135889,0.10389748059128692,encode_3,2.0537490168381574,2.2798688783971466,2.023186032385417,1.9947922686421986,2.3466105976594784,0.8231781523102353,1.6141866911864875,0.49312743380388296,36.66794371945982,4.474778465789721,50.410980796359915,3.60476872976557,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
7.974378648226776,6.445821190929536,0.003907036595810013,0.0889622032708792,encode_4,2.2890543152544884,2.7749029730365513,2.235865125755815,2.306651723356297,2.4835541021041547,0.9097992381352386,1.6132055514335604,0.5282029207524462,36.1831820057209,5.125236289200996,24.13936880314431,1.497357352331388,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
3.305914008666709,10.695752495223054,0.014763714962260517,0.18593395463140183,encode_5,3.1180185676489396,6.664400054719758,2.7242310936196237,3.630062021985903,2.6818595855685095,1.5936052003413337,1.6226311395017146,0.9057840128742051,31.032136706868116,7.41035851791561,31.605481113084576,4.784322527319916,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
